Satellite,Time_Minutes,Elevation,QBER,SKR
ISRO-QKD-5,1150,-38.38136494668574,1.0,0.0
ISRO-QKD-5,1155,-36.99089549662855,1.0,0.0
ISRO-QKD-5,1160,-36.880634676476404,1.0,0.0
ISRO-QKD-5,1165,-38.4055768824043,1.0,0.0
ISRO-QKD-5,1170,-41.23385094235382,1.0,0.0
ISRO-QKD-5,1175,-44.79810960658985,1.0,0.0
ISRO-QKD-5,1180,-48.61294379419428,1.0,0.0
ISRO-QKD-5,1185,-52.09281382217244,1.0,0.0
ISRO-QKD-5,1190,-54.699756195249336,1.0,0.0
ISRO-QKD-5,1195,-56.09652930819175,1.0,0.0
ISRO-QKD-5,1200,-56.17076906713376,1.0,0.0
ISRO-QKD-5,1205,-55.001721044809074,1.0,0.0
ISRO-QKD-5,1210,-52.78717681207362,1.0,0.0
ISRO-QKD-5,1215,-49.75965428857524,1.0,0.0
ISRO-QKD-5,1220,-46.13215537546585,1.0,0.0
ISRO-QKD-5,1225,-42.084836666349936,1.0,0.0
ISRO-QKD-5,1230,-37.7825759022417,1.0,0.0
ISRO-QKD-5,1235,-33.418124277421896,1.0,0.0
ISRO-QKD-5,1240,-29.29479536552447,1.0,0.0
ISRO-QKD-5,1245,-25.987035989549412,1.0,0.0
ISRO-QKD-5,1250,-24.58233137595722,1.0,0.0
ISRO-QKD-5,1255,-26.513850799417828,1.0,0.0
ISRO-QKD-5,1260,-31.834916737840995,1.0,0.0
ISRO-QKD-5,1265,-38.88919412570934,1.0,0.0
ISRO-QKD-5,1270,-46.67574632309361,1.0,0.0
ISRO-QKD-5,1275,-54.442323172310424,1.0,0.0
ISRO-QKD-5,1280,-61.241225650597755,1.0,0.0
ISRO-QKD-5,1285,-66.04099112484212,1.0,0.0
ISRO-QKD-5,1290,-67.89578210076989,1.0,0.0
ISRO-QKD-5,1295,-66.5897013990651,1.0,0.0
ISRO-QKD-5,1300,-62.928362163988375,1.0,0.0
ISRO-QKD-5,1305,-57.91786806480234,1.0,0.0
ISRO-QKD-5,1310,-52.2000033337892,1.0,0.0
ISRO-QKD-5,1315,-46.09389462856652,1.0,0.0
ISRO-QKD-5,1320,-39.746181140342934,1.0,0.0
ISRO-QKD-5,1325,-33.22978860337805,1.0,0.0
ISRO-QKD-5,1330,-26.612320748359988,1.0,0.0
ISRO-QKD-5,1335,-20.050309987469667,1.0,0.0
ISRO-QKD-5,1340,-14.052118374346687,1.0,0.0
ISRO-QKD-5,1345,-10.45005146162244,1.0,0.0
ISRO-QKD-5,1350,-14.20218977386812,1.0,0.0
ISRO-QKD-5,1355,-24.38314801196632,1.0,0.0
ISRO-QKD-5,1360,-34.888982948022345,1.0,0.0
ISRO-QKD-5,1365,-45.7117666899862,1.0,0.0
ISRO-QKD-5,1370,-56.57665797257367,1.0,0.0
ISRO-QKD-5,1375,-66.8336982159951,1.0,0.0
ISRO-QKD-5,1380,-75.52024243974724,1.0,0.0
ISRO-QKD-5,1385,-79.91097710772053,1.0,0.0
ISRO-QKD-5,1390,-76.7206415210869,1.0,0.0
ISRO-QKD-5,1395,-69.89940227180138,1.0,0.0
ISRO-QKD-5,1400,-62.34242504065122,1.0,0.0
ISRO-QKD-5,1405,-54.678071366263374,1.0,0.0
ISRO-QKD-5,1410,-47.01129550745135,1.0,0.0
ISRO-QKD-5,1415,-39.31751702332664,1.0,0.0
ISRO-QKD-5,1420,-31.52589432328162,1.0,0.0
ISRO-QKD-5,1425,-23.535853146561344,1.0,0.0
ISRO-QKD-5,1430,-15.207488911041581,1.0,0.0
ISRO-QKD-5,1435,-6.308557302986147,1.0,0.0
ISRO-QKD-6,0,-77.75924433417183,1.0,0.0
ISRO-QKD-6,5,-87.16403837673202,1.0,0.0
ISRO-QKD-6,10,-81.45027115777033,1.0,0.0
ISRO-QKD-6,15,-72.44382016992235,1.0,0.0
ISRO-QKD-6,20,-63.779128892259834,1.0,0.0
ISRO-QKD-6,25,-55.428826903833375,1.0,0.0
ISRO-QKD-6,30,-47.29568566756883,1.0,0.0
ISRO-QKD-6,35,-39.275702378306285,1.0,0.0
ISRO-QKD-6,40,-31.26035670777457,1.0,0.0
ISRO-QKD-6,45,-23.12839820223191,1.0,0.0
ISRO-QKD-6,50,-14.727389929373386,1.0,0.0
ISRO-QKD-6,55,-5.828706260138539,1.0,0.0
ISRO-QKD-6,60,3.9669838149946086,1.0,0.0
ISRO-QKD-6,65,10.784901907017742,0.06384341762574705,0.0002976142851290044
ISRO-QKD-6,70,-13.177377334488764,1.0,0.0
ISRO-QKD-6,75,-27.632962274517944,1.0,0.0
ISRO-QKD-6,80,-40.01666809461423,1.0,0.0
ISRO-QKD-6,85,-52.02450326251441,1.0,0.0
ISRO-QKD-6,90,-63.456548650498185,1.0,0.0
ISRO-QKD-6,95,-73.55405267247589,1.0,0.0
ISRO-QKD-6,100,-79.98564420181106,1.0,0.0
ISRO-QKD-6,105,-77.92720304345157,1.0,0.0
ISRO-QKD-6,110,-70.91104008386947,1.0,0.0
ISRO-QKD-6,115,-63.08932912366334,1.0,0.0
ISRO-QKD-6,120,-55.318080684317124,1.0,0.0
ISRO-QKD-6,125,-47.74568694424618,1.0,0.0
ISRO-QKD-6,130,-40.3821739958599,1.0,0.0
ISRO-QKD-6,135,-33.21679159645924,1.0,0.0
ISRO-QKD-6,140,-26.266601750999214,1.0,0.0
ISRO-QKD-6,145,-19.640707171534366,1.0,0.0
ISRO-QKD-6,150,-13.705460820732998,1.0,0.0
ISRO-QKD-6,155,-9.570399246935967,1.0,0.0
ISRO-QKD-6,160,-10.043596914200029,1.0,0.0
ISRO-QKD-6,165,-17.53584030466727,1.0,0.0
ISRO-QKD-6,170,-28.07706273107642,1.0,0.0
ISRO-QKD-6,175,-38.54718181358345,1.0,0.0
ISRO-QKD-6,180,-48.61007611444107,1.0,0.0
ISRO-QKD-6,185,-57.71668668814721,1.0,0.0
ISRO-QKD-6,190,-64.73923968268959,1.0,0.0
ISRO-QKD-6,195,-68.1998544355825,1.0,0.0
ISRO-QKD-6,200,-67.39694146323733,1.0,0.0
ISRO-QKD-6,205,-63.50856498430811,1.0,0.0
ISRO-QKD-6,210,-58.19311484159434,1.0,0.0
ISRO-QKD-6,215,-52.42601980792101,1.0,0.0
ISRO-QKD-6,220,-46.655743091603426,1.0,0.0
ISRO-QKD-6,225,-41.099498958712346,1.0,0.0
ISRO-QKD-6,230,-35.8986649108363,1.0,0.0
ISRO-QKD-6,235,-31.1996940422413,1.0,0.0
ISRO-QKD-6,240,-27.214400684156182,1.0,0.0
ISRO-QKD-6,245,-24.28392823271072,1.0,0.0
ISRO-QKD-6,250,-22.936118041077805,1.0,0.0
ISRO-QKD-6,255,-23.8343915490593,1.0,0.0
ISRO-QKD-6,260,-27.390448324727696,1.0,0.0
ISRO-QKD-6,265,-33.147959174314174,1.0,0.0
ISRO-QKD-6,270,-39.90415650236763,1.0,0.0
ISRO-QKD-6,275,-46.50846322157577,1.0,0.0
ISRO-QKD-6,280,-52.02281624601541,1.0,0.0
ISRO-QKD-6,285,-55.602989445770305,1.0,0.0
ISRO-QKD-6,290,-56.78978321722324,1.0,0.0
ISRO-QKD-6,295,-55.81206552020741,1.0,0.0
ISRO-QKD-6,300,-53.373084596029265,1.0,0.0
ISRO-QKD-6,305,-50.19608698261022,1.0,0.0
ISRO-QKD-6,310,-46.80533617507775,1.0,0.0
ISRO-QKD-6,315,-43.53477872854982,1.0,0.0
ISRO-QKD-6,320,-40.59683639007613,1.0,0.0
ISRO-QKD-6,325,-38.13830813594822,1.0,0.0
ISRO-QKD-6,330,-36.27432359140201,1.0,0.0
ISRO-QKD-6,335,-35.10586825054704,1.0,0.0
ISRO-QKD-6,340,-34.724893030521045,1.0,0.0
ISRO-QKD-6,345,-35.2065974761546,1.0,0.0
ISRO-QKD-6,350,-36.58383904142504,1.0,0.0
ISRO-QKD-6,355,-38.79575923557663,1.0,0.0
ISRO-QKD-6,360,-41.60919753882178,1.0,0.0
ISRO-QKD-6,365,-44.544454892897065,1.0,0.0
ISRO-QKD-6,370,-46.90494165397259,1.0,0.0
ISRO-QKD-6,375,-48.03258678671528,1.0,0.0
ISRO-QKD-6,380,-47.69459185288516,1.0,0.0
ISRO-QKD-6,385,-46.20628788537444,1.0,0.0
ISRO-QKD-6,390,-44.154396963269626,1.0,0.0
ISRO-QKD-6,395,-42.07443755028103,1.0,0.0
ISRO-QKD-6,400,-40.32518082441378,1.0,0.0
ISRO-QKD-6,405,-39.103658561507935,1.0,0.0
ISRO-QKD-6,410,-38.496533896691055,1.0,0.0
ISRO-QKD-6,415,-38.522941546115256,1.0,0.0
ISRO-QKD-6,420,-39.16111609067901,1.0,0.0
ISRO-QKD-6,425,-40.3616430029669,1.0,0.0
ISRO-QKD-6,430,-42.050503546451765,1.0,0.0
ISRO-QKD-6,435,-44.12307891068263,1.0,0.0
ISRO-QKD-6,440,-46.42828660183799,1.0,0.0
ISRO-QKD-6,445,-48.74152738893175,1.0,0.0
ISRO-QKD-6,450,-50.73032204960557,1.0,0.0
ISRO-QKD-6,455,-51.93719194999462,1.0,0.0
ISRO-QKD-6,460,-51.84388179245965,1.0,0.0
ISRO-QKD-6,465,-50.079362827400665,1.0,0.0
ISRO-QKD-6,470,-46.673444987658115,1.0,0.0
ISRO-QKD-6,475,-42.10896482940187,1.0,0.0
ISRO-QKD-6,480,-37.19163034937665,1.0,0.0
ISRO-QKD-6,485,-32.92927522109869,1.0,0.0
ISRO-QKD-6,490,-30.20148540218455,1.0,0.0
ISRO-QKD-6,495,-29.327143247894085,1.0,0.0
ISRO-QKD-6,500,-30.104527564252017,1.0,0.0
ISRO-QKD-6,505,-32.149998970865916,1.0,0.0
ISRO-QKD-6,510,-35.115138717375736,1.0,0.0
ISRO-QKD-6,515,-38.7393469249194,1.0,0.0
ISRO-QKD-6,520,-42.83152927070896,1.0,0.0
ISRO-QKD-6,525,-47.233324898407346,1.0,0.0
ISRO-QKD-6,530,-51.77427592503612,1.0,0.0
ISRO-QKD-6,535,-56.20907613673103,1.0,0.0
ISRO-QKD-6,540,-60.11919635568871,1.0,0.0
ISRO-QKD-6,545,-62.79048403148939,1.0,0.0
ISRO-QKD-6,550,-63.23928088014521,1.0,0.0
ISRO-QKD-6,555,-60.71907105533746,1.0,0.0
ISRO-QKD-6,560,-55.354413456799804,1.0,0.0
ISRO-QKD-6,565,-47.99068828721921,1.0,0.0
ISRO-QKD-6,570,-39.62685000816294,1.0,0.0
ISRO-QKD-6,575,-31.040632049691563,1.0,0.0
ISRO-QKD-6,580,-23.05076375794876,1.0,0.0
ISRO-QKD-6,585,-17.974298549106155,1.0,0.0
ISRO-QKD-6,590,-17.634540785881132,1.0,0.0
ISRO-QKD-6,595,-20.716166691435276,1.0,0.0
ISRO-QKD-6,600,-25.522629679819648,1.0,0.0
ISRO-QKD-6,605,-31.160823429527166,1.0,0.0
ISRO-QKD-6,610,-37.24056396273308,1.0,0.0
ISRO-QKD-6,615,-43.59515188477381,1.0,0.0
ISRO-QKD-6,620,-50.14652462457198,1.0,0.0
ISRO-QKD-6,625,-56.83112018444629,1.0,0.0
ISRO-QKD-6,630,-63.51970116773131,1.0,0.0
ISRO-QKD-6,635,-69.82898056467548,1.0,0.0
ISRO-QKD-6,640,-74.55767214953931,1.0,0.0
ISRO-QKD-6,645,-74.98824049500926,1.0,0.0
ISRO-QKD-6,650,-69.85280353102182,1.0,0.0
ISRO-QKD-6,655,-61.29610822013529,1.0,0.0
ISRO-QKD-6,660,-51.07554715658749,1.0,0.0
ISRO-QKD-6,665,-40.147524663538384,1.0,0.0
ISRO-QKD-6,670,-29.11394835616201,1.0,0.0
ISRO-QKD-6,675,-17.530270920535138,1.0,0.0
ISRO-QKD-6,680,-5.193405572920245,1.0,0.0
ISRO-QKD-6,685,-6.086156645166502,1.0,0.0
ISRO-QKD-6,690,-12.753968075981792,1.0,0.0
ISRO-QKD-6,695,-20.291888491319366,1.0,0.0
ISRO-QKD-6,700,-27.92251510891185,1.0,0.0
ISRO-QKD-6,705,-35.52986845186585,1.0,0.0
ISRO-QKD-6,710,-43.137181474112076,1.0,0.0
ISRO-QKD-6,715,-50.806705698893566,1.0,0.0
ISRO-QKD-6,720,-58.61512985495023,1.0,0.0
ISRO-QKD-6,725,-66.64594747214032,1.0,0.0
ISRO-QKD-6,730,-74.97835129248912,1.0,0.0
ISRO-QKD-6,735,-83.58098745669825,1.0,0.0
ISRO-QKD-6,740,-85.94719804817079,1.0,0.0
ISRO-QKD-6,745,-76.36977436615192,1.0,0.0
ISRO-QKD-6,750,-65.66981259668206,1.0,0.0
ISRO-QKD-6,755,-54.28691939644183,1.0,0.0
ISRO-QKD-6,760,-42.545719870781284,1.0,0.0
ISRO-QKD-6,765,-30.93540736183658,1.0,0.0
ISRO-QKD-6,770,-20.018812106741567,1.0,0.0
ISRO-QKD-6,775,0.5060054857987604,1.0,0.0
ISRO-QKD-6,780,-1.9207349668819709,1.0,0.0
ISRO-QKD-6,785,-10.521148109376462,1.0,0.0
ISRO-QKD-6,790,-18.898439946304155,1.0,0.0
ISRO-QKD-6,795,-26.94939020300561,1.0,0.0
ISRO-QKD-6,800,-34.743709941389355,1.0,0.0
ISRO-QKD-6,805,-42.36511312421249,1.0,0.0
ISRO-QKD-6,810,-49.88738027242272,1.0,0.0
ISRO-QKD-6,815,-57.36168198286002,1.0,0.0
ISRO-QKD-6,820,-64.78568606888197,1.0,0.0
ISRO-QKD-6,825,-71.98702454082932,1.0,0.0
ISRO-QKD-6,830,-78.08356916243645,1.0,0.0
ISRO-QKD-6,835,-79.66638585435874,1.0,0.0
ISRO-QKD-6,840,-74.32043697460311,1.0,0.0
ISRO-QKD-6,845,-65.6449737748389,1.0,0.0
ISRO-QKD-6,850,-55.641725802690466,1.0,0.0
ISRO-QKD-6,855,-45.11084088434587,1.0,0.0
ISRO-QKD-6,860,-34.76243134753128,1.0,0.0
ISRO-QKD-6,865,-25.098183756958193,1.0,0.0
ISRO-QKD-6,870,-15.939665246585417,1.0,0.0
ISRO-QKD-6,875,-13.013013701529596,1.0,0.0
ISRO-QKD-6,880,-16.885161053827243,1.0,0.0
ISRO-QKD-6,885,-22.90356068275122,1.0,0.0
ISRO-QKD-6,890,-29.409894068398636,1.0,0.0
ISRO-QKD-6,895,-35.92975213108578,1.0,0.0
ISRO-QKD-6,900,-42.307683692052834,1.0,0.0
ISRO-QKD-6,905,-48.46623951041066,1.0,0.0
ISRO-QKD-6,910,-54.31316016887016,1.0,0.0
ISRO-QKD-6,915,-59.668857168402404,1.0,0.0
ISRO-QKD-6,920,-64.16566865850078,1.0,0.0
ISRO-QKD-6,925,-67.12841197805255,1.0,0.0
ISRO-QKD-6,930,-67.65565237565183,1.0,0.0
ISRO-QKD-6,935,-65.2390734817866,1.0,0.0
ISRO-QKD-6,940,-60.26085797976344,1.0,0.0
ISRO-QKD-6,945,-53.57555689207254,1.0,0.0
ISRO-QKD-6,950,-46.0930872304811,1.0,0.0
ISRO-QKD-6,955,-38.725631651279684,1.0,0.0
ISRO-QKD-6,960,-32.21603040077331,1.0,0.0
ISRO-QKD-6,965,-27.431206053921116,1.0,0.0
ISRO-QKD-6,970,-25.94599709640074,1.0,0.0
ISRO-QKD-6,975,-27.6618682663821,1.0,0.0
ISRO-QKD-6,980,-31.132924142960356,1.0,0.0
ISRO-QKD-6,985,-35.29991469449045,1.0,0.0
ISRO-QKD-6,990,-39.611998208267735,1.0,0.0
ISRO-QKD-6,995,-43.77698374438335,1.0,0.0
ISRO-QKD-6,1000,-47.6048536943454,1.0,0.0
ISRO-QKD-6,1005,-50.930491432060236,1.0,0.0
ISRO-QKD-6,1010,-53.57784433860721,1.0,0.0
ISRO-QKD-6,1015,-55.352995806388584,1.0,0.0
ISRO-QKD-6,1020,-56.068280488062875,1.0,0.0
ISRO-QKD-6,1025,-55.59600935123813,1.0,0.0
ISRO-QKD-6,1030,-53.9305362440651,1.0,0.0
ISRO-QKD-6,1035,-51.2310669165657,1.0,0.0
ISRO-QKD-6,1040,-47.84335474008029,1.0,0.0
ISRO-QKD-6,1045,-44.28942728437618,1.0,0.0
ISRO-QKD-6,1050,-41.12436976078977,1.0,0.0
ISRO-QKD-6,1055,-38.74404788413359,1.0,0.0
ISRO-QKD-6,1060,-37.58692575914713,1.0,0.0
ISRO-QKD-6,1065,-37.94310631451477,1.0,0.0
ISRO-QKD-6,1070,-39.4653052984824,1.0,0.0
ISRO-QKD-6,1075,-41.545523714706,1.0,0.0
ISRO-QKD-6,1080,-43.69980604329537,1.0,0.0
ISRO-QKD-6,1085,-45.61529525435931,1.0,0.0
ISRO-QKD-6,1090,-47.09693906026963,1.0,0.0
ISRO-QKD-6,1095,-48.024844159443504,1.0,0.0
ISRO-QKD-6,1100,-48.33436299842414,1.0,0.0
ISRO-QKD-6,1105,-48.0100279691131,1.0,0.0
ISRO-QKD-6,1110,-47.08537115724965,1.0,0.0
ISRO-QKD-6,1115,-45.646191936054585,1.0,0.0
ISRO-QKD-6,1120,-43.841048418218406,1.0,0.0
ISRO-QKD-6,1125,-41.90652797812339,1.0,0.0
ISRO-QKD-6,1130,-40.20779912354149,1.0,0.0
ISRO-QKD-6,1135,-39.24793395425441,1.0,0.0
ISRO-QKD-6,1140,-39.48515465777217,1.0,0.0
ISRO-QKD-6,1145,-40.92433305272466,1.0,0.0
ISRO-QKD-6,1150,-43.18738964459883,1.0,0.0
ISRO-QKD-6,1155,-45.95356563643563,1.0,0.0
ISRO-QKD-6,1160,-48.811089300073206,1.0,0.0
ISRO-QKD-6,1165,-51.2656559076314,1.0,0.0
ISRO-QKD-6,1170,-52.940708548665526,1.0,0.0
ISRO-QKD-6,1175,-53.636387370422,1.0,0.0
ISRO-QKD-6,1180,-53.307112820471936,1.0,0.0
ISRO-QKD-6,1185,-52.0211586391075,1.0,0.0
ISRO-QKD-6,1190,-49.91363473104062,1.0,0.0
ISRO-QKD-6,1195,-47.14432107156992,1.0,0.0
ISRO-QKD-6,1200,-43.87357390905691,1.0,0.0
ISRO-QKD-6,1205,-40.26145033463275,1.0,0.0
ISRO-QKD-6,1210,-36.491093291634314,1.0,0.0
ISRO-QKD-6,1215,-32.82362813201645,1.0,0.0
ISRO-QKD-6,1220,-29.7040960561484,1.0,0.0
ISRO-QKD-6,1225,-27.922439424748354,1.0,0.0
ISRO-QKD-6,1230,-28.608808063076157,1.0,0.0
ISRO-QKD-6,1235,-32.319646591712925,1.0,0.0
ISRO-QKD-6,1240,-38.070063128012045,1.0,0.0
ISRO-QKD-6,1245,-44.76140542481912,1.0,0.0
ISRO-QKD-6,1250,-51.65215733163966,1.0,0.0
ISRO-QKD-6,1255,-57.861820412212204,1.0,0.0
ISRO-QKD-6,1260,-62.48204474271287,1.0,0.0
ISRO-QKD-6,1265,-64.76081318490107,1.0,0.0
ISRO-QKD-6,1270,-64.41803226287624,1.0,0.0
ISRO-QKD-6,1275,-61.85746023790002,1.0,0.0
ISRO-QKD-6,1280,-57.807411621223,1.0,0.0
ISRO-QKD-6,1285,-52.8683666689554,1.0,0.0
ISRO-QKD-6,1290,-47.40546901240103,1.0,0.0
ISRO-QKD-6,1295,-41.618881253574855,1.0,0.0
ISRO-QKD-6,1300,-35.626286664564496,1.0,0.0
ISRO-QKD-6,1305,-29.532088212833184,1.0,0.0
ISRO-QKD-6,1310,-23.517034305677534,1.0,0.0
ISRO-QKD-6,1315,-18.04404678760281,1.0,0.0
ISRO-QKD-6,1320,-14.455855889385075,1.0,0.0
ISRO-QKD-6,1325,-15.995384265360723,1.0,0.0
ISRO-QKD-6,1330,-23.878186930756577,1.0,0.0
ISRO-QKD-6,1335,-33.48022421940495,1.0,0.0
ISRO-QKD-6,1340,-43.588990655137295,1.0,0.0
ISRO-QKD-6,1345,-53.88558618856119,1.0,0.0
ISRO-QKD-6,1350,-63.64829129062996,1.0,0.0
ISRO-QKD-6,1355,-71.88002248719914,1.0,0.0
ISRO-QKD-6,1360,-76.61824011865708,1.0,0.0
ISRO-QKD-6,1365,-75.42711469108363,1.0,0.0
ISRO-QKD-6,1370,-70.0214073011254,1.0,0.0
ISRO-QKD-6,1375,-63.188679623633234,1.0,0.0
ISRO-QKD-6,1380,-55.954452363626615,1.0,0.0
ISRO-QKD-6,1385,-48.59244898610525,1.0,0.0
ISRO-QKD-6,1390,-41.150867289016084,1.0,0.0
ISRO-QKD-6,1395,-33.59975276842911,1.0,0.0
ISRO-QKD-6,1400,-25.87453411988623,1.0,0.0
ISRO-QKD-6,1405,-17.891582916644953,1.0,0.0
ISRO-QKD-6,1410,-9.568490618581906,1.0,0.0
ISRO-QKD-6,1415,-0.9901585539401849,1.0,0.0
ISRO-QKD-6,1420,3.3960279472529926,1.0,0.0
ISRO-QKD-6,1425,-15.991432440422644,1.0,0.0
ISRO-QKD-6,1430,-28.78511709624393,1.0,0.0
ISRO-QKD-6,1435,-40.787880987711326,1.0,0.0
ISRO-QKD-7,0,-57.13749399217572,1.0,0.0
ISRO-QKD-7,5,-49.051742729820724,1.0,0.0
ISRO-QKD-7,10,-41.0571922527588,1.0,0.0
ISRO-QKD-7,15,-33.05340903723431,1.0,0.0
ISRO-QKD-7,20,-24.918554493927342,1.0,0.0
ISRO-QKD-7,25,-16.487903633462135,1.0,0.0
ISRO-QKD-7,30,-7.479589935792669,1.0,0.0
ISRO-QKD-7,35,2.8664752298845597,1.0,0.0
ISRO-QKD-7,40,19.82768923383284,0.0617231829092276,0.0004360426226474401
ISRO-QKD-7,45,-8.558516640272437,1.0,0.0
ISRO-QKD-7,50,-24.909385083850474,1.0,0.0
ISRO-QKD-7,55,-37.57997631148388,1.0,0.0
ISRO-QKD-7,60,-49.85761257106296,1.0,0.0
ISRO-QKD-7,65,-61.75462456166238,1.0,0.0
ISRO-QKD-7,70,-72.7995530876338,1.0,0.0
ISRO-QKD-7,75,-81.67388338811017,1.0,0.0
ISRO-QKD-7,80,-81.62632375303572,1.0,0.0
ISRO-QKD-7,85,-74.04959149010979,1.0,0.0
ISRO-QKD-7,90,-65.73275160957607,1.0,0.0
ISRO-QKD-7,95,-57.58590557183198,1.0,0.0
ISRO-QKD-7,100,-49.685949990678196,1.0,0.0
ISRO-QKD-7,105,-41.99742670438806,1.0,0.0
ISRO-QKD-7,110,-34.47009861263302,1.0,0.0
ISRO-QKD-7,115,-27.069489589181526,1.0,0.0
ISRO-QKD-7,120,-19.815007143824214,1.0,0.0
ISRO-QKD-7,125,-12.892002364861563,1.0,0.0
ISRO-QKD-7,130,-7.0742841959083815,1.0,0.0
ISRO-QKD-7,135,-5.273989632248561,1.0,0.0
ISRO-QKD-7,140,-12.697027220163775,1.0,0.0
ISRO-QKD-7,145,-24.636058481412125,1.0,0.0
ISRO-QKD-7,150,-35.945977209330565,1.0,0.0
ISRO-QKD-7,155,-46.77886548545932,1.0,0.0
ISRO-QKD-7,160,-56.905220222733035,1.0,0.0
ISRO-QKD-7,165,-65.37788391037012,1.0,0.0
ISRO-QKD-7,170,-70.56876718893305,1.0,0.0
ISRO-QKD-7,175,-70.86333813722128,1.0,0.0
ISRO-QKD-7,180,-67.03900840145982,1.0,0.0
ISRO-QKD-7,185,-61.31452228665283,1.0,0.0
ISRO-QKD-7,190,-55.01444052635861,1.0,0.0
ISRO-QKD-7,195,-48.672933322051726,1.0,0.0
ISRO-QKD-7,200,-42.507901635916305,1.0,0.0
ISRO-QKD-7,205,-36.637919571543875,1.0,0.0
ISRO-QKD-7,210,-31.179058359856356,1.0,0.0
ISRO-QKD-7,215,-26.31360205683155,1.0,0.0
ISRO-QKD-7,220,-22.37504499858612,1.0,0.0
ISRO-QKD-7,225,-19.96600348736808,1.0,0.0
ISRO-QKD-7,230,-20.016401657543756,1.0,0.0
ISRO-QKD-7,235,-23.363080566127827,1.0,0.0
ISRO-QKD-7,240,-29.6435292275433,1.0,0.0
ISRO-QKD-7,245,-37.29487506985499,1.0,0.0
ISRO-QKD-7,250,-45.00242432635173,1.0,0.0
ISRO-QKD-7,255,-51.865068025532736,1.0,0.0
ISRO-QKD-7,260,-56.93619460282912,1.0,0.0
ISRO-QKD-7,265,-59.40790324276114,1.0,0.0
ISRO-QKD-7,270,-59.156683546577206,1.0,0.0
ISRO-QKD-7,275,-56.844203710447836,1.0,0.0
ISRO-QKD-7,280,-53.37214481395248,1.0,0.0
ISRO-QKD-7,285,-49.43662045224345,1.0,0.0
ISRO-QKD-7,290,-45.47165131243817,1.0,0.0
ISRO-QKD-7,295,-41.74047491254518,1.0,0.0
ISRO-QKD-7,300,-38.41974634525375,1.0,0.0
ISRO-QKD-7,305,-35.652195384525825,1.0,0.0
ISRO-QKD-7,310,-33.5768154104173,1.0,0.0
ISRO-QKD-7,315,-32.343973007305436,1.0,0.0
ISRO-QKD-7,320,-32.11477910222497,1.0,0.0
ISRO-QKD-7,325,-33.03450932130666,1.0,0.0
ISRO-QKD-7,330,-35.16258793564705,1.0,0.0
ISRO-QKD-7,335,-38.353651420133424,1.0,0.0
ISRO-QKD-7,340,-42.14253922992302,1.0,0.0
ISRO-QKD-7,345,-45.76184716508229,1.0,0.0
ISRO-QKD-7,350,-48.38110366783936,1.0,0.0
ISRO-QKD-7,355,-49.47156985249606,1.0,0.0
ISRO-QKD-7,360,-49.040748021743376,1.0,0.0
ISRO-QKD-7,365,-47.52899156927928,1.0,0.0
ISRO-QKD-7,370,-45.498404873436115,1.0,0.0
ISRO-QKD-7,375,-43.41146510636378,1.0,0.0
ISRO-QKD-7,380,-41.577011077453044,1.0,0.0
ISRO-QKD-7,385,-40.17819356955216,1.0,0.0
ISRO-QKD-7,390,-39.31284865547507,1.0,0.0
ISRO-QKD-7,395,-39.023396978144596,1.0,0.0
ISRO-QKD-7,400,-39.31435084250488,1.0,0.0
ISRO-QKD-7,405,-40.159982396222944,1.0,0.0
ISRO-QKD-7,410,-41.503912662625176,1.0,0.0
ISRO-QKD-7,415,-43.250605590618655,1.0,0.0
ISRO-QKD-7,420,-45.247397390299845,1.0,0.0
ISRO-QKD-7,425,-47.25665687059524,1.0,0.0
ISRO-QKD-7,430,-48.92640567370501,1.0,0.0
ISRO-QKD-7,435,-49.79345442978352,1.0,0.0
ISRO-QKD-7,440,-49.386459028462966,1.0,0.0
ISRO-QKD-7,445,-47.456333202562035,1.0,0.0
ISRO-QKD-7,450,-44.19196837962483,1.0,0.0
ISRO-QKD-7,455,-40.232835751532534,1.0,0.0
ISRO-QKD-7,460,-36.47007642371065,1.0,0.0
ISRO-QKD-7,465,-33.692390481513804,1.0,0.0
ISRO-QKD-7,470,-32.287617619802546,1.0,0.0
ISRO-QKD-7,475,-32.24991241498285,1.0,0.0
ISRO-QKD-7,480,-33.37631180885349,1.0,0.0
ISRO-QKD-7,485,-35.42651345124712,1.0,0.0
ISRO-QKD-7,490,-38.18902862964225,1.0,0.0
ISRO-QKD-7,495,-41.48951448443729,1.0,0.0
ISRO-QKD-7,500,-45.17430458180358,1.0,0.0
ISRO-QKD-7,505,-49.08133416770583,1.0,0.0
ISRO-QKD-7,510,-52.996547775998884,1.0,0.0
ISRO-QKD-7,515,-56.58758207439753,1.0,0.0
ISRO-QKD-7,520,-59.319019397329164,1.0,0.0
ISRO-QKD-7,525,-60.42687804644638,1.0,0.0
ISRO-QKD-7,530,-59.153087615777125,1.0,0.0
ISRO-QKD-7,535,-55.24901258926255,1.0,0.0
ISRO-QKD-7,540,-49.19377493659503,1.0,0.0
ISRO-QKD-7,545,-41.86821312015994,1.0,0.0
ISRO-QKD-7,550,-34.12821433770385,1.0,0.0
ISRO-QKD-7,555,-26.860155357185246,1.0,0.0
ISRO-QKD-7,560,-21.768858610352275,1.0,0.0
ISRO-QKD-7,565,-20.39113029409006,1.0,0.0
